Country Name,Time,"Population, total [SP.POP.TOTL]",GDP (constant 2015 US$) [NY.GDP.MKTP.KD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD],GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],Net migration [SM.POP.NETM],Population density (people per sq. km of land area) [EN.POP.DNST],Population in largest city [EN.URB.LCTY],Population in the largest city (% of urban population) [EN.URB.LCTY.UR.ZS],Population growth (annual %) [SP.POP.GROW],Urban population growth (annual %) [SP.URB.GROW],Population ages 0-14 (% of total population) [SP.POP.0014.TO.ZS],"Population ages 0-14, female (% of female population) [SP.POP.0014.FE.ZS]","Population ages 0-14, male (% of male population) [SP.POP.0014.MA.ZS]","Population ages 0-14, total [SP.POP.0014.TO]","Population ages 15-19, female (% of female population) [SP.POP.1519.FE.5Y]","Population ages 15-19, male (% of male population) [SP.POP.1519.MA.5Y]","Population ages 20-24, female (% of female population) [SP.POP.2024.FE.5Y]","Population ages 20-24, male (% of male population) [SP.POP.2024.MA.5Y]","Population ages 25-29, female (% of female population) [SP.POP.2529.FE.5Y]","Population ages 25-29, male (% of male population) [SP.POP.2529.MA.5Y]","Population ages 30-34, female (% of female population) [SP.POP.3034.FE.5Y]","Population ages 30-34, male (% of male population) [SP.POP.3034.MA.5Y]","Population ages 35-39, female (% of female population) [SP.POP.3539.FE.5Y]","Population ages 35-39, male (% of male population) [SP.POP.3539.MA.5Y]","Population ages 40-44, female (% of female population) [SP.POP.4044.FE.5Y]","Population ages 40-44, male (% of male population) [SP.POP.4044.MA.5Y]","Population ages 45-49, female (% of female population) [SP.POP.4549.FE.5Y]","Population ages 45-49, male (% of male population) [SP.POP.4549.MA.5Y]","Population ages 50-54, female (% of female population) [SP.POP.5054.FE.5Y]","Population ages 50-54, male (% of male population) [SP.POP.5054.MA.5Y]","Population ages 55-59, female (% of female population) [SP.POP.5559.FE.5Y]","Population ages 55-59, male (% of male population) [SP.POP.5559.MA.5Y]","Population ages 60-64, female (% of female population) [SP.POP.6064.FE.5Y]","Population ages 60-64, male (% of male population) [SP.POP.6064.MA.5Y]",Population ages 65 and above (% of total population) [SP.POP.65UP.TO.ZS],"Population ages 65 and above, female [SP.POP.65UP.FE.IN]","Population ages 65 and above, male [SP.POP.65UP.MA.IN]","Population ages 65-69, female (% of female population) [SP.POP.6569.FE.5Y]","Population ages 65-69, male (% of male population) [SP.POP.6569.MA.5Y]","Population ages 70-74, female (% of female population) [SP.POP.7074.FE.5Y]","Population ages 70-74, male (% of male population) [SP.POP.7074.MA.5Y]","Population ages 75-79, female (% of female population) [SP.POP.7579.FE.5Y]","Population ages 75-79, male (% of male population) [SP.POP.7579.MA.5Y]","Population ages 80 and above, female (% of female population) [SP.POP.80UP.FE.5Y]","Population ages 80 and above, male (% of male population) [SP.POP.80UP.MA.5Y]",Urban population [SP.URB.TOTL],Urban population (% of total population) [SP.URB.TOTL.IN.ZS]
Morocco,1997.0,27397118.0,43808713241.69085,-1.5607023560645388,1585.59387207031,-3.022729177521697,-95238.0,61.387223840466056,3030611.0,21.130444707580487,1.46345525327148,2.091977620640564,36.0930262810855,35.3074925018835,36.8803648628368,9888449.0,11.1480936564103,11.2522323124354,9.8754418524782,9.57451415150238,8.4695930937667,8.09826731518211,7.34601950412627,7.01580932701802,6.31573555369578,6.19787974580278,5.20344217914506,5.23183398944101,4.05695815911557,4.00193950956309,3.13826594219054,2.88592854678091,2.78280062511496,2.61213671240266,2.30860502859155,2.3247512093706,3.98601779939043,555093.0,536962.0,1.82505057229592,1.89177459168657,1.22402729564135,1.18397930605125,0.620295163197624,0.551782358348765,0.378178872346721,0.296806061577638,14342391.0,52.35
Morocco,1998.0,27791825.0,46979830032.35,7.238552689653829,1675.67163085938,5.681010699633688,-94306.0,62.27162222720143,3064801.0,20.93417853252877,1.43040873226662,2.055010925501809,35.3891423107335,34.6293860763246,36.150043860671,9835289.0,11.1547481610687,11.2958196915022,9.88870323067936,9.62687444008372,8.53519124335642,8.18170305146471,7.40512348344323,7.07132464195516,6.43062102760974,6.27658606440924,5.31923534225679,5.366572115632,4.21903876699459,4.20714594953788,3.15492994815293,2.93370832547589,2.77637344618514,2.5610663654208,2.31710937538483,2.29725417904278,4.10077243937741,579832.0,559848.0,1.83826795739811,1.8898600055821,1.27775178850482,1.24601322687031,0.666140361417604,0.589545319986649,0.387379791223143,0.306482762365618,14640178.0,52.678
Morocco,1999.0,28176997.0,47487838231.939,1.0813325617380514,1670.09069824219,-0.3330586068856576,-91664.0,63.13465606094555,3099376.0,20.751348724248167,1.37640231495404,1.9990076642470695,34.7169081701096,33.9697332686156,35.4645605601478,9782182.0,11.1417062877002,11.2934658184416,9.90187787219306,9.67728410640217,8.59978094796505,8.25971077246674,7.45393891867653,7.12559743334244,6.53307740010048,6.34169715161845,5.44262102915856,5.49432767599087,4.35520517510876,4.38808994434677,3.21722520583537,3.03969086050708,2.77594225245962,2.52400632263651,2.32635375644154,2.26567768612293,4.2042397953948,603538.0,581090.0,1.84474581473914,1.87708419157685,1.3235189090526,1.29950316664345,0.711846382443026,0.629760810815225,0.402426779510407,0.319543498941139,14935781.0,53.007
Morocco,2000.0,28554415.0,48396220258.56668,1.9128729806376723,1678.97912597656,0.5322117913651141,-90376.0,63.98031593098813,3134389.0,20.581040857751244,1.33056292746569,1.9474395869450225,34.0697903621946,33.3211455754534,34.8182302294771,9728429.0,11.1086713801615,11.2464022748674,9.91933348153852,9.72915287325685,8.6616395288532,8.327225365186,7.48869363335649,7.17743450210874,6.6289470796438,6.40044562839192,5.56907098007051,5.61105756766398,4.47081027317658,4.54973127974877,3.31936662280638,3.195345076973,2.78715891104841,2.5067437430852,2.33996545140162,2.2334293847216,4.29498723235991,625998.0,600411.0,1.84336131053645,1.85560609229029,1.36266581885919,1.34188196758325,0.755769415933665,0.671096805260701,0.423400537160338,0.336217209385257,15229497.0,53.335
Morocco,2001.0,28930097.0,51938807830.56018,7.319967454207173,1777.87939453125,5.890498675669221,-84706.0,64.82208604077975,3169700.0,20.41744551778228,1.30709067761953,1.918328489494116,33.4399138032617,32.6784879148694,34.2004472993112,9674200.0,11.0580679354926,11.1707855650971,9.94472269937946,9.78335278263147,8.7188403719915,8.38130366261721,7.51218805958565,7.22753882432275,6.70956320404422,6.44912471249239,5.6990535858202,5.71478070657262,4.59469042684892,4.71234729882758,3.43152700084328,3.37319921263161,2.80182010016624,2.50719416755968,2.36579680362565,2.20746079221862,4.37879105624845,648412.0,618376.0,1.84159904630193,1.83109096398736,1.3957220964009,1.37161425029001,0.798837649353405,0.713754695640939,0.449083105276654,0.356005065799428,15524469.0,53.662
Morocco,2002.0,29301817.0,53560051568.920494,3.1214496560053817,1809.50854492188,1.779044944152815,-91645.0,65.6549787138696,3205459.0,20.262001683812525,1.27670558488657,1.8860761765635323,32.8258812896463,32.0477552048188,33.6024538598899,9618580.0,10.9864888034816,11.0804792292794,9.97949716486822,9.8330761318977,8.76675636279835,8.42389592260719,7.5376418518149,7.27780168869244,6.76113928902029,6.48270695373947,5.83345748269103,5.80931241028293,4.7258186060197,4.86980779715835,3.5587349330193,3.56922905301595,2.81043969642946,2.52758369479272,2.39754757163686,2.18625652447491,4.46593131862661,672496.0,636103.0,1.85471795628783,1.81340990462818,1.41954897862116,1.38722739852612,0.841935907366007,0.7581612361161,0.478520191126584,0.378598194898684,15820051.0,53.99
Morocco,2003.0,29661270.0,56752853093.12916,5.961162154782841,1893.50073242188,4.641707807236429,-108908.0,66.4603853909926,3241620.0,20.120398889909023,1.21926266518875,1.8231034155072647,32.2406053415784,31.4503010575772,33.0287619251039,9562973.0,10.8902014900824,10.9823778009744,10.0146511356571,9.861270904073,8.80558302863869,8.46119950057956,7.57489168463145,7.32826496917947,6.78581402220161,6.50757931518097,5.95981649720981,5.89120569417946,4.86336477418386,5.01944203193172,3.70043636738801,3.77463821175055,2.82556458761297,2.58115817759215,2.42011117010847,2.16503620609618,4.55395369112651,697463.0,653297.0,1.87971930101274,1.80193489730597,1.43552636056581,1.39141194550009,0.882883011839743,0.801629459503028,0.511135511290132,0.404088961049542,16111112.0,54.317
Morocco,2004.0,30033125.0,59475297877.05809,4.797018362163243,1959.115234375,3.465248712847682,-66711.0,67.29358055119874,3278241.0,19.97550955893137,1.2458784781145,1.8460962628930195,31.6699216560035,30.8868253221577,32.4507182961443,9511467.0,10.7560978854853,10.9013984239536,10.054703128928,9.90675090121157,8.85379123338084,8.52593159330056,7.64148181059024,7.38484134606817,6.79267614506551,6.52556174612551,6.05696542804534,5.93466405614761,4.99483459930473,5.13545636162409,3.85053020009596,3.96718613726078,2.86710499906949,2.67500181532324,2.43435576177514,2.14503714563627,4.62877580386283,721329.0,668836.0,1.90317030323258,1.78875502339174,1.44449485929172,1.38711641820898,0.917350887881711,0.839410787302366,0.545617435695755,0.43216994830119,16411301.0,54.644
Morocco,2005.0,30431902.0,61433010384.35636,3.291639684335962,1996.45227050781,1.9058069813049343,-58941.0,68.18709836432893,3307188.0,19.696783263962747,1.31905268782034,2.2842948276097435,31.0954717848395,30.3448744358706,31.8436763719475,9462944.0,10.5926413108456,10.820775981747,10.0771577983301,9.95094074126445,8.89794495459828,8.60750083208978,7.73098554506175,7.44852977241012,6.79176294071099,6.54973829976787,6.12833640722398,5.95226421101895,5.11608688965152,5.22120628986054,4.00365740161567,4.1429754152534,2.94506337507104,2.81521110966574,2.46661663263319,2.1606316303694,4.69537691071692,745131.0,683761.0,1.93177381312423,1.78057862268268,1.44568471930272,1.37486985525329,0.946344933547254,0.869175802156691,0.581068842413168,0.461925064512589,16790498.0,55.174
Morocco,2006.0,30833022.0,66086334629.15126,7.574631644585409,2119.05639648438,6.141105843130589,-72241.0,69.08586600941071,3334722.0,19.40125584006121,1.30947924386268,2.340857440064627,30.5421954659165,29.833508665308,31.2480437705985,9417082.0,10.4198897207323,10.7062869353104,10.0544045297493,9.94518705906549,8.91985483415944,8.67244600353703,7.81264243251739,7.50778429600697,6.79752278359688,6.59123478462169,6.17944060656035,5.96941682337541,5.24032396448219,5.30462412332601,4.15216512375504,4.30674402054916,3.05612227504912,2.99516806887248,2.51480355739699,2.21886826994778,4.77627193376841,772252.0,700418.0,1.98126485421361,1.7901793092412,1.44764815589771,1.35998200867755,0.971939593679807,0.890554924706976,0.618468902901942,0.493479602163387,17188176.0,55.746
Morocco,2007.0,31232633.0,68420235757.88475,3.531594151544894,2165.12426757813,2.173987144194726,-73718.0,69.98125252072597,3362485.0,19.11667002666737,1.28772191974814,2.306803370696354,30.0368271864879,29.3657146604262,30.7046272228949,9381292.0,10.2456902845266,10.5654175932771,9.98872008007097,9.90520794650817,8.93687870046644,8.72763802557932,7.87715745761011,7.56205153366333,6.82502720318168,6.64381170392,6.2013978139173,5.98010156722619,5.36413265350174,5.37943218795664,4.29361712139255,4.45129772519576,3.19263813424353,3.19175693390043,2.55620517084009,2.2944082579879,4.87284405384586,802690.0,719227.0,2.04067916011763,1.81387019947012,1.46236139184127,1.35033634566035,0.991851707842403,0.902995451630751,0.657928460021474,0.527047305128988,17589282.0,56.317
Morocco,2008.0,31634992.0,72472956315.22366,5.923277685975933,2263.50219726563,4.543748365307849,-78864.0,70.8827963253417,3390518.0,18.840521403730037,1.28003720148764,2.285321467535448,29.5931721682302,28.9520895044593,30.2304583764853,9361798.0,10.0797966636677,10.4032879762135,9.87710520543027,9.82801505502547,8.9506932285023,8.76950821552816,7.92285784588671,7.6159367441837,6.88003564118029,6.70550922911386,6.20571424984266,5.99339593443714,5.47166116225136,5.43751540391832,4.43080465030912,4.57911925201409,3.34773964196428,3.38922447456486,2.60191459109326,2.39117033219515,4.96729863195949,832619.0,738786.0,2.08930313433199,1.84299254875833,1.48636175411194,1.34485425608293,1.00641250195816,0.907988101714082,0.697510225010631,0.561024099765073,17995882.0,56.886
Morocco,2009.0,32042877.0,75548532704.47556,4.243757320833666,2328.8134765625,2.885411145855727,-82207.0,71.79672193591755,3418707.0,18.570569377151973,1.28110624620562,2.2711605433018573,29.2276096182,28.611325602942,29.8395962604369,9365367.0,9.90343858938814,10.2067623353964,9.72962504378222,9.72307996028983,8.95624558732818,8.79279810602312,7.95276205069668,7.67053047387426,6.95057820093773,6.76810744063145,6.20680028742184,6.01763595854155,5.55819390250808,5.47860602396157,4.56188839554376,4.69209969489646,3.5029317177714,3.57398693938166,2.67127931279323,2.51638423975678,5.05649196231662,861322.0,758924.0,2.13355031109806,1.88168640471496,1.50982588329852,1.33800711342247,1.01686874553096,0.9077534662898,0.734686368959243,0.592965582382776,18409274.0,57.452
Morocco,2010.0,32464865.0,78431251602.73451,3.8157179167666015,2385.51220703125,2.4346533811159503,-70490.0,72.74224736724176,3447169.0,18.30148074390518,1.30835154510463,2.2886969542181914,28.9337765612147,28.3392670576766,29.5235264275781,9393311.0,9.69246176500769,9.96244739739516,9.57292029605882,9.61873573109092,8.95171474726627,8.79935490173075,7.97285898671464,7.72597460545285,7.027694912778,6.82639827332395,6.20743192711314,6.05088874042869,5.62843840609808,5.50737553191646,4.68266198096355,4.78679102144159,3.6474297053298,3.73961998989794,2.76252037072855,2.66523034700907,5.15267967385665,891556.0,781254.0,2.18500205941749,1.93370255580061,1.53778086276325,1.33553736999984,1.0223296029187,0.90288048501651,0.769487319165424,0.621536621917535,18835465.0,58.018
Morocco,2011.0,32903699.0,82545517648.29369,5.2456972972948535,2476.39111328125,3.809622432462106,-67369.0,73.72551870938831,3475869.0,18.032747167413493,1.34266554348538,2.3083784688174456,28.695781285867,28.1211382121019,29.2652898175836,9441974.0,9.45372546418082,9.68987084615795,9.41495093469635,9.5130884028097,8.92875051223379,8.79076106976418,7.98982135782657,7.7821762185331,7.10221709041194,6.8792209119147,6.21330008796241,6.09023973870484,5.67625102656643,5.52448993095866,4.79950277260324,4.86646555138625,3.78295739603925,3.88637272071021,2.8688175636865,2.82919380107789,5.26398111045205,925124.0,806921.0,2.23488255097022,1.99350955584005,1.58201362502957,1.34664961885531,1.02832030453987,0.896341357703325,0.80335110115115,0.646330458000229,19275316.0,58.581
Morocco,2012.0,33352169.0,85030105753.20612,3.009961262219776,2515.82373046875,1.592344638601915,-65136.0,74.73038090970199,3504847.0,17.76842648518591,1.35377246657382,2.306865069050457,28.4877304381613,27.9327811204292,29.0372726033679,9501276.0,9.21796119122996,9.43355135816773,9.2580740121167,9.39100679782051,8.87388520676648,8.76052440056895,8.00833049854936,7.83564343224652,7.16280357673908,6.92861393349121,6.23951569335401,6.13831866427684,5.69614410123388,5.53333495646545,4.91407214884258,4.93515109808468,3.91126669195625,4.01468003650138,2.99344750607809,3.00130256352235,5.38919822575857,961103.0,836311.0,2.27626775104561,2.06182832465793,1.63498387562826,1.36844955794713,1.04442781906837,0.893268680162055,0.836038806962209,0.667053592719393,19725140.0,59.142
Morocco,2013.0,33803527.0,88886581746.85541,4.5354242000385625,2593.99560546875,3.107202493197221,-67026.0,75.74171409365897,3533986.0,17.511706478455213,1.34423384293623,2.283303514865452,28.3007653565149,27.7662549321614,28.8296743318381,9566657.0,8.99950516678264,9.21142757794928,9.109630018268,9.25275878840728,8.78011195739087,8.70107173344245,8.02742956373756,7.88084216439116,7.20767301668429,6.97956575538092,6.29204271963953,6.19517324442557,5.70024729170336,5.54472681438276,5.01336323288973,4.98789873950549,4.03644606197486,4.12880400160275,3.13191449422374,3.17017594000327,5.52447817761031,997900.0,869568.0,2.32079723136071,2.14627723063174,1.6796612306189,1.39438761889381,1.06798801420506,0.893095507260639,0.86693506835934,0.684120551884809,20180706.0,59.7
Morocco,2014.0,34248603.0,105817056786.05891,19.04727879785125,3047.14599609375,17.46920437484721,-72062.0,76.73897154380461,3563408.0,17.267218941196322,1.3080629397791,2.23507317556878,28.1404306017908,27.6270171698477,28.6480891121484,9637704.0,8.79390870915606,9.01136397884026,8.95177420741093,9.08551551299802,8.6571058428528,8.62181219392785,8.0445041990631,7.91513840487359,7.24216562146818,7.03609764856104,6.36178401696545,6.25565267896407,5.70426461478126,5.56898955490904,5.09487536738847,5.02654723059888,4.15876426451553,4.23254889707033,3.26972328435055,3.32667433838941,5.68052358689603,1037692.0,907808.0,2.38570350879135,2.25331353326616,1.72122195682921,1.42791134706327,1.09159519941127,0.892283449734121,0.89559203716819,0.698062118655579,20636838.0,60.256
Morocco,2015.0,34680458.0,110414366621.26315,4.344582976352385,3139.24365234375,3.0224298760333,-81202.0,77.70660542236163,3593075.0,17.03780293273599,1.25305827289905,2.166625940422449,27.9899951148281,27.497761062752,28.4763389844033,9707059.0,8.61611108841939,8.84000391639775,8.7600058854054,8.8705348508381,8.52232694448132,8.54069642861442,8.05242571068127,7.93548915590049,7.27034967105782,7.09827601684464,6.44094787053222,6.31751013866639,5.71231565174367,5.60758565887602,5.16569354025701,5.0594046227022,4.27661672272036,4.32573640831702,3.40198073133124,3.47099635749787,5.86796027895595,1083009.0,952027.0,2.47132779480172,2.38048709853054,1.77053869561222,1.47290548675172,1.11955565189219,0.895150832331973,0.922042978312188,0.708884043327558,21088840.0,60.809
Morocco,2016.0,35107264.0,110989830300.17538,0.5211855092065463,3116.57836914063,-0.7220026506366253,-57256.0,78.66292628276943,3622989.0,16.81840023058408,1.22317023430594,2.125203225233118,27.8182917902445,27.3445730295793,28.2860355255988,9766241.0,8.47380612578887,8.70453621762966,8.55140229513124,8.63639879827024,8.39085513564294,8.46187326021092,8.04573005499814,7.94399717204094,7.29861788864461,7.16382329580808,6.52118275951804,6.37798568941536,5.72772616707717,5.65452836737699,5.21962591130135,5.08582023026106,4.3920882350631,4.40676134464823,3.53082493422428,3.60485810487853,6.08584032760058,1134367.0,1002205.0,2.57169282339921,2.52136190038441,1.82080820298922,1.52565209814313,1.16096126945258,0.908243240822061,0.950105167189947,0.718124754511546,21541817.0,61.36
Morocco,2017.0,35528115.0,116603582880.98004,5.057898156634792,3234.767578125,3.792277023653028,-71807.0,79.60590410038091,3653152.0,16.609203698428875,1.1916294240897,2.0807538329953608,27.6423591237863,27.181944489464,28.0967286399341,9820809.0,8.33754848224039,8.56693836262072,8.3517409632232,8.42292876026557,8.26506454362942,8.3718506777402,8.01236244712033,7.93523890810512,7.33105819183542,7.22916068339326,6.59134630968294,6.43789639725176,5.76391531817791,5.71132206782041,5.25023477519949,5.10702252191958,4.50700381511116,4.47943347312534,3.65604996931999,3.72614150650508,6.33077080406279,1191455.0,1057748.0,2.68959556557646,2.67082140138942,1.86591032369397,1.5865047606747,1.21054580955453,0.92955287481916,0.985678996170835,0.728458964435567,21994745.0,61.908
Morocco,2018.0,35927511.0,120178230514.27274,3.06564133362987,3296.21044921875,1.899445895793292,-89007.0,80.50080887295542,3683566.0,16.41678188885474,1.1178970270223,1.994383198429149,27.4796241799216,27.0269640050378,27.9260996101136,9872745.0,8.20904047495904,8.41807686268612,8.15934089494893,8.23029614116409,8.13843584970586,8.25902897720613,7.93909381351354,7.89779801540527,7.36456801387384,7.29029507964696,6.6488077397826,6.5037330019041,5.82830363195102,5.78212526786721,5.26932979585252,5.13466892828788,4.61428636049916,4.54491876076721,3.78168036429655,3.83770232405906,6.59479722934327,1252408.0,1116939.0,2.82248659781725,2.82072192010757,1.91513644668939,1.66100892780135,1.25533409367646,0.95410210025587,1.02719191739595,0.739424082727568,22437808.0,62.453
Morocco,2019.0,36304408.0,123652552826.24028,2.890974760653449,3355.62963867188,1.8026571820882111,-91959.0,81.34530136679363,3716093.0,16.24905185263633,1.04358412669917,1.9061080819999383,27.3013751842665,26.8508975470327,27.7454667791903,9911603.0,8.12015355591176,8.29412103680349,7.97472798212868,8.05348809866038,7.99912787379816,8.11625548739451,7.83744495320631,7.84213019881837,7.39739519573763,7.34409900257833,6.69797972226126,6.57748628669304,5.91111026526053,5.85961607198509,5.28997419409752,5.17622826412506,4.70824138176129,4.60049131412841,3.90703161321541,3.9421749072499,6.87411852128423,1316718.0,1178890.0,2.95707266995184,2.96260980840138,1.98219226826109,1.75373451604415,1.29803262244709,0.983519854583139,1.06861815492874,0.748578373344421,22869599.0,62.994
Morocco,2020.0,36688772.0,114765545450.0708,-7.187079581492938,3081.3828125,-8.17274144810004,-33807.0,82.20652475913063,3752357.0,16.098241584588962,1.05316017914606,1.903584018846942,27.0916484625276,26.6359429192637,27.5409126820113,9939593.0,8.06634117930974,8.21583282796451,7.83938433987102,7.9349038774436,7.85242663735119,7.95419485708112,7.73797231008517,7.79651112565572,7.42577797606438,7.38504059224823,6.7415226644851,6.65284128416869,5.99812817912864,5.9301332030236,5.30977707553917,5.22433720545803,4.78106303426649,4.63675529186646,4.01472991751783,4.01662390968617,7.15127378958437,1383692.0,1240023.0,3.08073560973537,3.08518461424211,2.06240696794145,1.85705719678033,1.34421587832599,1.01744220662826,1.1095753111148,0.752229125741896,23309111.0,63.532
Morocco,2021.0,37076584.0,123866072116.0351,7.929667941955202,3290.62036132813,6.790377380857507,-46242.0,,3793585.0,15.970895437120372,1.05148431222073,1.8869323492949808,26.8525314137283,26.3888909634425,27.3098442846632,9956001.0,8.03240076820707,8.17445112986343,7.7528275811724,7.86872665599931,7.70315326150296,7.78647937659648,7.64635816843823,7.75735102471313,7.44073565247671,7.41323787962956,6.7850406075546,6.72980113270019,6.08274550516116,5.99459017341093,5.33388836620698,5.27689533449736,4.83179508423845,4.66011038557805,4.10927828897647,4.06516500378261,7.42492340415013,1453153.0,1299755.0,3.19451147515892,3.18754281591819,2.15117966800304,1.96586641471026,1.38950133484628,1.05371558460045,1.1576932746142,0.756222803336801,23753114.0,64.065
