latitude,longitude,Adjusted-Population-Count_2000,Adjusted-Population-Count_2005,Adjusted-Population-Count_2010,Adjusted-Population-Count_2015,Adjusted-Population-Count_2020,Data-Code_2010,Data-Quality_Data-Context_2010,Data-Quality_Mean-Administrative-Unit-Area_2010,Data-Quality_Water-Mask_2010,Growth-Rate-End-Year_2010,Growth-Rate-Start-Year_2010,Growth_Rate-Admin-Level_2010,Input-Data-Age_2010,Input-Data-Level_2010,Input-Data-Sex_2010,Input-Data-Year_2010,Land-Area_2010,National-Identifier-Grid_2010,Water-Area_2010,Year-most-recent-Census_2010,Country_Name,City
-6.854166666666657,39.22916666666666,168566.27,231135.89,317024.94,434957.4,596932.4,1.0,0.0,6.111819,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.36018,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.854166666666657,39.270833333333314,136132.4,181838.8,242898.55,324471.9,433454.56,1.0,0.0,3.8643465,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.03907,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.854166666666657,39.3125,28322.275,37800.965,50451.914,67336.79,89872.57,1.0,0.0,11.504956,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,18.824705,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.854166666666657,39.35416666666666,10620.862,14175.375,18919.484,25251.318,33702.246,1.0,0.0,21.83825,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,16.427591,834.0,2.3692925,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.854166666666657,39.395833333333314,1995.2756,2663.0398,3554.2864,4743.8086,6331.4316,1.0,0.0,87.56581,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,9.62073,834.0,4.0495915,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.854166666666657,39.4375,400.93765,535.1205,714.2107,953.2375,1272.26,1.0,0.0,102.34284,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,4.254604,834.0,3.4348526,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.854166666666657,39.47916666666666,121.41407,162.04803,216.28108,288.66443,385.27252,1.0,0.0,102.34284,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,1.2884017,834.0,2.983515,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.8125,39.020833333333314,2457.656,2558.7285,2668.1704,2787.4685,2918.4495,1.0,0.0,84.47878,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.362043,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.8125,39.0625,8151.023,10232.0625,12888.729,16281.814,20617.082,1.0,0.0,71.22571,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.362041,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.8125,39.10416666666666,26803.682,34311.926,43924.58,56231.93,71990.01,1.0,0.0,40.724842,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.362041,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.8125,39.145833333333314,46637.934,59993.11,77203.766,99394.68,128023.16,1.0,0.0,19.765024,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.362041,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.8125,39.1875,76499.625,101247.03,134211.31,178191.33,236962.2,1.0,0.0,11.028102,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.362041,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.8125,39.22916666666666,250720.98,326025.62,424394.44,553052.06,721542.9,1.0,0.0,4.4326386,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.362041,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.8125,39.270833333333314,160482.62,213007.77,283155.66,376981.5,502667.0,1.0,0.0,1.7618549,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,19.885345,834.0,0.8840024,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.8125,39.3125,17071.021,22857.664,30609.324,40994.61,54910.133,1.0,0.0,4.616625,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,6.923161,834.0,6.0253553,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.8125,39.35416666666666,1494.0996,1994.1339,2661.516,3552.2524,4741.094,1.0,0.0,12.08419,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,1.1368648,834.0,4.8444486,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.8125,39.395833333333314,58.97499,78.7123,105.05516,140.21425,187.14012,1.0,0.0,102.34284,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,0.62582105,834.0,3.6465282,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.770833333333329,39.020833333333314,14605.741,18373.652,23123.84,29114.594,36672.656,1.0,0.0,30.122295,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.363892,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.770833333333329,39.0625,13866.548,17740.328,22697.453,29040.924,37158.5,1.0,0.0,45.572433,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.363892,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.770833333333329,39.10416666666666,17165.229,21966.334,28110.305,35972.74,46034.293,1.0,0.0,54.20103,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.363892,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.770833333333329,39.145833333333314,36430.68,46620.32,59659.996,76346.86,97701.03,1.0,0.0,32.50823,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.36389,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.770833333333329,39.1875,42157.418,53948.82,69038.27,88348.234,113059.19,1.0,0.0,18.968409,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.363892,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.770833333333329,39.22916666666666,109427.445,140034.23,179201.72,229324.33,293466.22,1.0,0.0,8.754368,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.177097,834.0,0.18679434,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.770833333333329,39.270833333333314,70365.63,90046.85,115232.91,147463.47,188708.92,1.0,0.0,8.387847,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,15.50471,834.0,4.090954,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.729166666666657,39.020833333333314,2142.3188,2648.4763,3274.7642,4049.8418,5009.246,1.0,0.0,107.690575,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.365732,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.729166666666657,39.0625,11804.93,15095.731,19304.426,24687.162,31571.6,1.0,0.0,69.69997,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.36573,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.729166666666657,39.10416666666666,13663.572,17485.266,22375.883,28634.404,36643.43,1.0,0.0,55.286186,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.365732,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.729166666666657,39.145833333333314,10976.351,14046.43,17975.207,23002.861,29436.748,1.0,0.0,48.249077,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.36573,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.729166666666657,39.1875,25188.799,32234.092,41249.945,52787.53,67552.17,1.0,0.0,36.314117,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.365732,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.729166666666657,39.22916666666666,34729.117,44442.832,56873.465,72780.94,93137.72,1.0,0.0,14.680399,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,15.028847,834.0,2.9183376,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.729166666666657,39.270833333333314,5596.743,7162.1484,9165.397,11728.953,15009.534,1.0,0.0,12.28282,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,2.3430955,834.0,5.348495,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.6875,39.020833333333314,727.5596,895.21594,1101.5065,1355.3337,1667.6522,1.0,0.0,121.909546,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.36756,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.6875,39.0625,3915.3752,4994.5757,6371.958,8130.0767,10374.384,1.0,0.0,84.22478,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.36756,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.6875,39.10416666666666,9093.026,11636.341,14891.019,19056.027,24385.986,1.0,0.0,53.47413,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.36756,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.6875,39.145833333333314,19110.139,24455.234,31295.348,40048.637,51250.22,1.0,0.0,52.771626,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.36756,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.6875,39.1875,23039.906,29484.154,37730.855,48284.152,61789.2,1.0,0.0,47.070877,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.36756,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.6875,39.22916666666666,15190.629,19439.44,24876.639,31834.62,40738.742,1.0,0.0,24.726528,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,8.767209,834.0,4.0533257,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.6875,39.270833333333314,2383.717,3050.4412,3903.6477,4995.4956,6392.733,1.0,0.0,15.616296,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,1.0024719,834.0,4.980314,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.645833333333329,39.020833333333314,724.8058,891.8276,1097.3373,1350.2039,1661.3403,1.0,0.0,124.3153,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.369375,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.645833333333329,39.0625,2440.3904,3086.0186,3904.6194,4942.971,6260.592,1.0,0.0,100.01126,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.369375,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.645833333333329,39.10416666666666,12066.824,15441.908,19761.0,25288.14,32361.217,1.0,0.0,45.105076,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.369375,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.645833333333329,39.145833333333314,20362.738,26058.182,33346.64,42673.676,54609.477,1.0,0.0,42.844975,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.369373,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.645833333333329,39.1875,25596.977,32756.436,41918.39,53642.938,68646.836,1.0,0.0,31.325277,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,18.382488,834.0,1.9556433,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.645833333333329,39.22916666666666,2513.4937,3216.5164,4116.174,5267.4653,6740.772,1.0,0.0,27.353357,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,1.6565083,834.0,2.617251,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.645833333333329,39.270833333333314,595.1301,761.5877,974.60333,1247.1992,1596.04,1.0,0.0,27.353357,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,0.39221826,834.0,1.3172885,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.604166666666657,39.020833333333314,2058.0244,2413.2837,2830.5566,3320.8218,3897.0347,1.0,0.0,117.2987,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.37118,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.604166666666657,39.0625,2987.6174,3527.555,4169.112,4932.4526,5842.003,1.0,0.0,91.831055,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.37118,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.604166666666657,39.10416666666666,11020.788,14048.954,17915.03,22851.865,29157.19,1.0,0.0,47.886265,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.37118,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.604166666666657,39.145833333333314,10581.204,13540.761,17328.104,22174.764,28377.031,1.0,0.0,26.31005,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,19.961353,834.0,1.4098263,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.604166666666657,39.1875,877.7992,1123.3191,1437.5107,1839.5817,2354.1116,1.0,0.0,25.226677,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,1.1118777,834.0,3.162258,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.5625,39.020833333333314,2156.8835,2518.4717,2940.7874,3434.0542,4010.2239,1.0,0.0,106.41042,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.372972,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.5625,39.0625,2847.3909,3322.4382,3876.7407,4523.5205,5278.2065,1.0,0.0,92.883125,2.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,21.372972,834.0,0.0,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.5625,39.10416666666666,2563.601,3052.6567,3640.4656,4348.3027,5202.336,1.0,0.0,84.58795,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,16.670185,834.0,2.1379602,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-6.5625,39.145833333333314,1066.7871,1365.1669,1747.0032,2235.639,2860.9456,1.0,0.0,23.099997,1.0,2012.0,2002.0,2.0,2.0,3.0,3.0,2012.0,3.235497,834.0,2.7430792,2012.0,United Republic of Tanzania,"Dar es-Salam, Coastal Zone, Tanzania"
-4.604166666666657,15.0625,1007.4781,1024.2394,1041.2795,1058.6031,1076.215,6.0,0.0,3816.4292,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.444513,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.604166666666657,15.104166666666657,1007.4781,1024.2394,1041.2795,1058.6031,1076.215,6.0,0.0,3816.4292,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.444513,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.604166666666657,15.145833333333314,1007.4781,1024.2394,1041.2795,1058.6031,1076.215,6.0,0.0,3816.4292,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.444513,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.604166666666657,15.1875,1007.4781,1024.2394,1041.2795,1058.6031,1076.215,6.0,0.0,3816.4292,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.444513,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.604166666666657,15.229166666666657,1007.4781,1024.2394,1041.2795,1058.6031,1076.215,6.0,0.0,3816.4292,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.444513,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.604166666666657,15.270833333333314,3981.1702,4376.75,4817.758,5309.5327,5858.042,6.0,0.0,2807.0637,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.444513,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.604166666666657,15.3125,9926.014,11078.906,12367.488,13807.76,15417.61,6.0,0.0,990.20557,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.444513,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.604166666666657,15.354166666666657,11819.061,13213.108,14771.588,16513.895,18461.713,6.0,0.0,519.1682,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.444513,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.604166666666657,15.395833333333314,7141.901,7940.125,8831.769,9827.836,10940.635,6.0,0.0,1932.2802,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.444511,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.604166666666657,15.4375,1007.4781,1024.2394,1041.2795,1058.6031,1076.215,6.0,0.0,3816.4292,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.444513,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.604166666666657,15.479166666666657,20264.848,22593.176,25195.107,28102.898,31352.607,6.0,0.0,2466.4058,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.444511,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.604166666666657,15.520833333333314,16229.119,18076.8,20141.316,22448.22,25026.09,6.0,0.0,2532.9365,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.444511,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.604166666666657,15.5625,1857.3448,2022.4393,2206.1091,2410.5303,2638.1355,6.0,0.0,2387.0632,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.444513,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.5625,15.0625,1004.8993,1018.97015,1034.9697,1051.8453,1069.2213,6.0,0.0,4436.717,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.445765,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.5625,15.104166666666657,1007.53687,1024.2991,1041.3402,1058.6649,1076.2778,6.0,0.0,3816.4292,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.445765,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.5625,15.145833333333314,1007.5368,1024.2991,1041.3402,1058.6649,1076.2777,6.0,0.0,3816.4292,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.445763,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.5625,15.1875,1007.53687,1024.2991,1041.3402,1058.6649,1076.2778,6.0,0.0,3816.4292,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.445765,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.5625,15.229166666666657,2650.8904,2876.9993,3128.3381,3407.8591,3718.862,6.0,0.0,3345.3918,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.445763,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.5625,15.270833333333314,10796.694,12060.496,13473.206,15052.387,16817.67,6.0,0.0,855.6235,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.445765,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.5625,15.3125,11825.597,13220.471,14779.874,16523.217,18472.191,6.0,0.0,451.8772,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.445765,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.5625,15.354166666666657,11825.597,13220.47,14779.874,16523.215,18472.19,6.0,0.0,451.8772,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.445763,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.5625,15.395833333333314,15627.305,17450.309,19488.004,21765.709,24311.732,6.0,0.0,1137.0371,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.445763,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.5625,15.4375,16245.475,18091.33,20153.74,22458.229,25033.33,6.0,0.0,2821.675,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.445763,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.5625,15.479166666666657,50036.508,55938.484,62536.625,69913.03,78159.52,6.0,0.0,334.78964,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.445765,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.5625,15.520833333333314,36514.21,40821.2,45636.215,51019.176,57037.08,6.0,0.0,436.19006,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.445763,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.5625,15.5625,2811.6125,3143.2527,3514.0112,3928.5017,4391.8833,6.0,0.0,838.58344,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.445765,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.520833333333329,15.104166666666657,971.0961,960.33655,966.62555,979.22015,994.25616,6.0,0.0,6297.5796,1.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.240866,180.0,0.20613676,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.520833333333329,15.145833333333314,1007.59503,1024.3583,1041.4004,1058.7261,1076.34,6.0,0.0,3816.4292,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.447002,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.520833333333329,15.1875,6740.0483,7487.068,8321.402,9253.339,10294.375,6.0,0.0,1730.407,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.447002,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.520833333333329,15.229166666666657,11215.028,12532.115,14004.462,15650.379,17490.338,6.0,0.0,653.7503,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.447002,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.520833333333329,15.270833333333314,11826.28,13221.234,14780.729,16524.17,18473.258,6.0,0.0,451.8772,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.447002,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.520833333333329,15.3125,11826.28,13221.234,14780.728,16524.17,18473.258,6.0,0.0,451.8772,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.447002,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.520833333333329,15.354166666666657,14941.29,16703.67,18673.932,20876.592,23339.062,6.0,0.0,436.8259,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.447,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.520833333333329,15.395833333333314,47966.168,53623.96,59949.105,67020.33,74925.625,6.0,0.0,278.78708,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.447002,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.520833333333329,15.4375,50047.434,55950.715,62550.31,69928.35,78176.664,6.0,0.0,263.73578,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.447002,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.520833333333329,15.479166666666657,50047.434,55950.715,62550.31,69928.35,78176.664,6.0,0.0,263.73578,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.447002,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.520833333333329,15.520833333333314,21278.453,23788.326,26594.248,29731.139,33238.04,6.0,0.0,620.1413,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.447,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.520833333333329,15.5625,2808.0256,3139.243,3509.5283,3923.4902,4386.281,6.0,0.0,838.58344,1.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.418406,180.0,0.028596777,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.479166666666657,15.145833333333314,1011.841,1023.5483,1039.6088,1057.5369,1076.4548,6.0,0.0,4989.7134,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.44823,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.479166666666657,15.1875,9288.837,10360.54,11558.256,12896.842,14392.907,6.0,0.0,1259.3698,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.44823,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.479166666666657,15.229166666666657,11826.957,13221.991,14781.574,16525.117,18474.316,6.0,0.0,451.8772,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.44823,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
-4.479166666666657,15.270833333333314,11826.958,13221.991,14781.575,16525.117,18474.316,6.0,0.0,451.8772,2.0,2008.0,1998.0,1.0,0.0,3.0,0.0,2008.0,21.44823,180.0,0.0,1984.0,Democratic Republic of the Congo,"Kinsasa, República Democrática del Congo"
